RAW: 59, s: 15, aX: 0.90, aY: -0.69, aZ: 8.94, gX: -0.13, gY: -0.03, gZ: -0.01, timeS: 115479.00
RAW: 60, s: 10, aX: 0.46, aY: -0.99, aZ: 10.36, gX: -0.07, gY: -0.00, gZ: -0.02, timeS: 115493.00
RAW: 61, s: 5, aX: 0.08, aY: -1.03, aZ: 9.83, gX: -0.07, gY: 0.04, gZ: -0.06, timeS: 115507.00
RPM1 27.00, RPM2 25.50, Counter1 18, Counter2 17, distanceTraveled 17.94, posX -0.68, posY 90.71
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 180
90, 180
95, 179
100, 179
105, 179
110, 179
115, 179
120, 180
125, 180
130, 179
135, 179
140, 180
145, 180
150, 58
150, 56
145, 56
140, 181
135, 181
130, 179
125, 180
120, 180
115, 179
110, 179
105, 180
100, 179
95, 180
90, 179
85, 180
80, 181
75, 182
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 181
85, 182
90, 179
95, 179
100, 180
105, 179
110, 179
115, 180
120, 180
125, 179
130, 179
135, 179
140, 180
145, 182
150, 57
150, 57
145, 57
140, 181
135, 181
130, 180
125, 180
120, 180
115, 179
110, 179
105, 178
100, 179
95, 179
90, 179
85, 181
80, 181
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 180
90, 180
95, 179
100, 179
105, 179
110, 180
115, 180
120, 179
125, 179
130, 181
135, 180
140, 181
145, 182
150, 0
150, 0
145, 57
140, 182
135, 182
130, 180
125, 179
120, 179
115, 178
110, 179
105, 180
100, 180
95, 179
90, 179
85, 180
80, 180
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 180
90, 179
95, 180
100, 179
105, 179
110, 180
115, 179
120, 179
125, 179
130, 180
135, 180
140, 180
145, 181
150, 0
150, 0
145, 57
140, 182
135, 180
130, 181
125, 179
120, 179
115, 179
110, 179
105, 180
100, 180
95, 181
90, 179
85, 180
80, 181
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
Heading 90.84, deg
RAW: 0, s: 0, aX: 0.24, aY: 0.08, aZ: 10.06, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133504.00
RAW: 1, s: 5, aX: 0.20, aY: 0.09, aZ: 9.97, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133517.00
RAW: 2, s: 10, aX: 0.12, aY: 0.11, aZ: 10.04, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133531.00
RAW: 3, s: 15, aX: 0.31, aY: 0.09, aZ: 10.10, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133544.00
RAW: 4, s: 20, aX: 0.37, aY: 0.11, aZ: 9.96, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133558.00
RAW: 5, s: 25, aX: 0.15, aY: 0.02, aZ: 10.09, gX: -0.04, gY: -0.01, gZ: -0.02, timeS: 133571.00
RAW: 6, s: 30, aX: 0.37, aY: 0.04, aZ: 9.88, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 133585.00
RAW: 7, s: 35, aX: -0.07, aY: 0.07, aZ: 10.23, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 133599.00
RAW: 8, s: 40, aX: -0.05, aY: 0.05, aZ: 10.22, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 133612.00
RAW: 9, s: 45, aX: 0.10, aY: 0.17, aZ: 10.04, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 133626.00
RAW: 10, s: 50, aX: -0.18, aY: 0.13, aZ: 10.35, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 133639.00
RAW: 11, s: 55, aX: -0.15, aY: 0.19, aZ: 10.30, gX: 0.01, gY: 0.01, gZ: -0.06, timeS: 133653.00
RAW: 12, s: 60, aX: -0.23, aY: 0.61, aZ: 10.65, gX: 0.06, gY: 0.00, gZ: -0.11, timeS: 133666.00
RAW: 13, s: 65, aX: 0.27, aY: 1.90, aZ: 10.00, gX: 0.14, gY: -0.04, gZ: 0.01, timeS: 133680.00
RAW: 14, s: 70, aX: -0.64, aY: 2.21, aZ: 9.33, gX: 0.20, gY: 0.03, gZ: 0.20, timeS: 133694.00
RAW: 15, s: 75, aX: 0.63, aY: 0.82, aZ: 10.40, gX: 0.18, gY: 0.05, gZ: 0.13, timeS: 133707.00
RAW: 16, s: 80, aX: 1.38, aY: 1.47, aZ: 10.40, gX: 0.15, gY: 0.02, gZ: 0.03, timeS: 133721.00
RAW: 17, s: 85, aX: 0.67, aY: 1.60, aZ: 8.92, gX: 0.08, gY: -0.06, gZ: 0.05, timeS: 133734.00
RAW: 18, s: 90, aX: -0.48, aY: 1.41, aZ: 9.39, gX: -0.03, gY: 0.02, gZ: 0.01, timeS: 133748.00
RAW: 19, s: 95, aX: 1.50, aY: 2.30, aZ: 9.31, gX: -0.09, gY: 0.05, gZ: 0.03, timeS: 133761.00
RAW: 20, s: 100, aX: 0.43, aY: 2.81, aZ: 9.18, gX: -0.13, gY: 0.02, gZ: 0.08, timeS: 133775.00
RAW: 21, s: 105, aX: -1.15, aY: 0.04, aZ: 11.17, gX: -0.26, gY: -0.00, gZ: 0.04, timeS: 133788.00
RAW: 22, s: 110, aX: 0.33, aY: 2.11, aZ: 9.31, gX: -0.33, gY: 0.03, gZ: 0.03, timeS: 133802.00
RAW: 23, s: 115, aX: 0.29, aY: 1.86, aZ: 8.98, gX: -0.25, gY: 0.03, gZ: 0.02, timeS: 133816.00
RAW: 24, s: 120, aX: 0.85, aY: -1.52, aZ: 13.67, gX: -0.19, gY: -0.00, gZ: -0.05, timeS: 133829.00
RAW: 25, s: 125, aX: -1.36, aY: 1.82, aZ: 8.99, gX: -0.22, gY: -0.01, gZ: -0.15, timeS: 133843.00
RAW: 26, s: 130, aX: 0.34, aY: 1.42, aZ: 9.65, gX: -0.20, gY: 0.06, gZ: -0.12, timeS: 133856.00
RAW: 27, s: 135, aX: -1.93, aY: 2.21, aZ: 11.96, gX: 0.15, gY: 0.05, gZ: -0.20, timeS: 133870.00
RAW: 28, s: 140, aX: 0.99, aY: 1.57, aZ: 7.25, gX: -0.23, gY: -0.08, gZ: -0.08, timeS: 133883.00
RAW: 29, s: 145, aX: -1.72, aY: -0.76, aZ: 14.32, gX: 0.01, gY: -0.00, gZ: -0.18, timeS: 133897.00
RAW: 30, s: 150, aX: 3.29, aY: 3.64, aZ: 8.02, gX: -0.10, gY: 0.12, gZ: -0.14, timeS: 133911.00
RAW: 31, s: 155, aX: -0.10, aY: 2.68, aZ: 10.43, gX: 0.01, gY: -0.09, gZ: -0.05, timeS: 133924.00
RAW: 32, s: 150, aX: -1.41, aY: 1.16, aZ: 11.19, gX: 0.14, gY: 0.03, gZ: -0.05, timeS: 133938.00
RAW: 33, s: 145, aX: -0.37, aY: 2.34, aZ: 8.72, gX: -0.13, gY: -0.06, gZ: 0.07, timeS: 133951.00
RAW: 34, s: 140, aX: -2.57, aY: 1.23, aZ: 12.47, gX: 0.11, gY: -0.05, gZ: 0.03, timeS: 133965.00
RAW: 35, s: 135, aX: 0.31, aY: 0.83, aZ: 10.67, gX: -0.04, gY: 0.07, gZ: 0.00, timeS: 133978.00
RAW: 36, s: 130, aX: -1.68, aY: 1.37, aZ: 9.55, gX: -0.15, gY: -0.30, gZ: 0.06, timeS: 133992.00
RAW: 37, s: 125, aX: 1.20, aY: 0.81, aZ: 9.61, gX: -0.11, gY: -0.02, gZ: -0.03, timeS: 134006.00
RAW: 38, s: 120, aX: 0.36, aY: -1.02, aZ: 11.80, gX: -0.13, gY: 0.07, gZ: -0.11, timeS: 134019.00
RAW: 39, s: 115, aX: 1.81, aY: 0.58, aZ: 9.66, gX: -0.11, gY: -0.19, gZ: -0.21, timeS: 134033.00
RAW: 40, s: 110, aX: 0.03, aY: -0.13, aZ: 11.94, gX: 0.05, gY: 0.09, gZ: -0.23, timeS: 134046.00
RAW: 41, s: 105, aX: 2.23, aY: -0.85, aZ: 8.71, gX: -0.23, gY: 0.05, gZ: -0.08, timeS: 134060.00
RAW: 42, s: 100, aX: -0.23, aY: 1.96, aZ: 8.46, gX: -0.21, gY: 0.00, gZ: 0.01, timeS: 134073.00
RAW: 43, s: 95, aX: 3.61, aY: -1.56, aZ: 10.55, gX: -0.23, gY: 0.05, gZ: 0.08, timeS: 134087.00
RAW: 44, s: 90, aX: 1.00, aY: 1.20, aZ: 5.66, gX: -0.24, gY: 0.11, gZ: 0.06, timeS: 134101.00
RAW: 45, s: 85, aX: 2.04, aY: -3.96, aZ: 12.28, gX: 0.12, gY: 0.07, gZ: 0.02, timeS: 134114.00
RAW: 46, s: 80, aX: -2.98, aY: 0.36, aZ: 11.81, gX: -0.06, gY: -0.03, gZ: 0.02, timeS: 134128.00
RAW: 47, s: 75, aX: 0.00, aY: -1.75, aZ: 12.09, gX: 0.20, gY: 0.13, gZ: 0.02, timeS: 134141.00
RAW: 48, s: 70, aX: -1.26, aY: -1.87, aZ: 8.90, gX: -0.12, gY: -0.03, gZ: 0.10, timeS: 134155.00
RAW: 49, s: 65, aX: -1.57, aY: -2.73, aZ: 13.00, gX: -0.04, gY: 0.03, gZ: -0.00, timeS: 134168.00
RAW: 50, s: 60, aX: -1.36, aY: 0.68, aZ: 11.04, gX: -0.30, gY: 0.00, gZ: -0.17, timeS: 134182.00
RAW: 51, s: 55, aX: 0.89, aY: -1.07, aZ: 8.92, gX: 0.02, gY: -0.05, gZ: -0.05, timeS: 134196.00
RAW: 52, s: 50, aX: 0.41, aY: -0.32, aZ: 10.37, gX: -0.08, gY: 0.02, gZ: -0.02, timeS: 134209.00
RAW: 53, s: 45, aX: 0.37, aY: -2.97, aZ: 9.28, gX: -0.05, gY: -0.00, gZ: -0.03, timeS: 134223.00
RAW: 54, s: 40, aX: 1.25, aY: -0.04, aZ: 9.58, gX: 0.01, gY: -0.07, gZ: -0.01, timeS: 134236.00
RAW: 55, s: 35, aX: 0.21, aY: -1.39, aZ: 10.68, gX: -0.02, gY: 0.03, gZ: -0.02, timeS: 134250.00
RAW: 56, s: 30, aX: 0.09, aY: -2.09, aZ: 8.94, gX: -0.04, gY: 0.02, gZ: -0.09, timeS: 134263.00
RAW: 57, s: 25, aX: 0.90, aY: -0.90, aZ: 9.89, gX: 0.07, gY: -0.01, gZ: -0.03, timeS: 134277.00
RAW: 58, s: 20, aX: -0.81, aY: -2.92, aZ: 11.41, gX: 0.05, gY: -0.00, gZ: -0.01, timeS: 134291.00
RAW: 59, s: 15, aX: -0.16, aY: -1.46, aZ: 9.51, gX: -0.00, gY: 0.03, gZ: -0.07, timeS: 134304.00
RAW: 60, s: 10, aX: 0.58, aY: -0.80, aZ: 10.43, gX: -0.02, gY: 0.01, gZ: -0.07, timeS: 134318.00
RAW: 61, s: 5, aX: -0.45, aY: -0.59, aZ: 10.06, gX: -0.06, gY: 0.01, gZ: -0.01, timeS: 134331.00
RPM1 25.50, RPM2 27.00, Counter1 17, Counter2 18, distanceTraveled 17.94, posX -0.97, posY 108.64
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 166
90, 164
95, 164
100, 164
105, 163
110, 163
115, 164
120, 163
125, 163
130, 163
135, 163
140, 164
145, 167
150, 42
150, 42
145, 42
140, 165
135, 165
130, 164
125, 163
120, 164
115, 164
110, 163
105, 163
100, 164
95, 164
90, 164
85, 166
80, 166
75, 0
70, 166
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 166
90, 165
95, 165
100, 164
105, 165
110, 164
115, 164
120, 163
125, 163
130, 163
135, 163
140, 164
145, 165
150, 44
150, 42
145, 42
140, 165
135, 164
130, 165
125, 163
120, 164
115, 163
110, 163
105, 164
100, 163
95, 164
90, 163
85, 164
80, 166
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 165
90, 164
95, 164
100, 163
105, 163
110, 164
115, 164
120, 163
125, 163
130, 163
135, 163
140, 164
145, 164
150, 43
150, 42
145, 42
140, 165
135, 165
130, 163
125, 164
120, 163
115, 163
110, 163
105, 163
100, 163
95, 164
90, 164
85, 164
80, 166
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 166
90, 164
95, 163
100, 163
105, 163
110, 164
115, 163
120, 163
125, 162
130, 163
135, 163
140, 164
145, 165
150, 43
150, 42
145, 42
140, 164
135, 165
130, 163
125, 163
120, 163
115, 164
110, 163
105, 163
100, 163
95, 163
90, 163
85, 165
80, 165
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 166
85, 166
90, 164
95, 164
100, 163
105, 165
110, 163
115, 164
120, 163
125, 164
130, 163
135, 164
140, 164
145, 166
150, 43
150, 42
145, 42
140, 165
135, 164
130, 164
125, 164
120, 163
115, 163
110, 164
105, 163
100, 164
95, 164
90, 164
85, 164
80, 167
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
Heading 92.05, deg 
RAW: 0, s: 0, aX: 0.20, aY: 0.06, aZ: 10.01, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 156053.00
RAW: 1, s: 5, aX: 0.20, aY: 0.07, aZ: 10.08, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 156066.00
RAW: 2, s: 10, aX: 0.20, aY: 0.07, aZ: 10.08, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 156080.00
RAW: 3, s: 15, aX: 0.14, aY: 0.10, aZ: 10.06, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 156093.00
RAW: 4, s: 20, aX: 0.17, aY: 0.10, aZ: 10.09, gX: -0.04, gY: -0.00, gZ: -0.03, timeS: 156107.00
RAW: 5, s: 25, aX: 0.12, aY: 0.23, aZ: 10.14, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 156120.00
RAW: 6, s: 30, aX: 0.36, aY: -0.10, aZ: 9.98, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 156134.00
RAW: 7, s: 35, aX: 0.38, aY: 0.05, aZ: 9.99, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 156148.00
RAW: 8, s: 40, aX: 0.17, aY: -0.18, aZ: 10.01, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 156161.00
RAW: 9, s: 45, aX: 0.48, aY: -0.25, aZ: 9.87, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 156175.00
RAW: 10, s: 50, aX: 0.53, aY: -0.09, aZ: 9.81, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 156188.00
RAW: 11, s: 55, aX: 0.34, aY: -0.45, aZ: 10.06, gX: -0.02, gY: 0.01, gZ: -0.03, timeS: 156202.00
RAW: 12, s: 60, aX: 0.32, aY: 0.83, aZ: 10.26, gX: 0.09, gY: 0.02, gZ: -0.04, timeS: 156215.00
RAW: 13, s: 65, aX: 0.61, aY: 2.15, aZ: 9.83, gX: 0.20, gY: 0.02, gZ: 0.04, timeS: 156229.00
RAW: 14, s: 70, aX: 0.82, aY: 1.41, aZ: 10.78, gX: 0.30, gY: 0.04, gZ: -0.03, timeS: 156243.00
RAW: 15, s: 75, aX: -0.26, aY: 1.50, aZ: 9.73, gX: 0.22, gY: 0.07, gZ: -0.04, timeS: 156256.00
RAW: 16, s: 80, aX: -0.09, aY: 1.80, aZ: 9.38, gX: -0.02, gY: -0.03, gZ: 0.04, timeS: 156270.00
RAW: 17, s: 85, aX: -0.32, aY: 1.75, aZ: 10.29, gX: -0.05, gY: 0.02, gZ: 0.02, timeS: 156283.00
RAW: 18, s: 90, aX: 0.48, aY: 2.13, aZ: 9.62, gX: -0.08, gY: 0.02, gZ: 0.04, timeS: 156297.00
RAW: 19, s: 95, aX: -0.81, aY: 1.74, aZ: 10.21, gX: -0.20, gY: 0.01, gZ: 0.09, timeS: 156310.00
RAW: 20, s: 100, aX: -0.46, aY: 0.61, aZ: 11.42, gX: -0.16, gY: -0.09, gZ: 0.08, timeS: 156324.00
RAW: 21, s: 105, aX: 1.15, aY: 1.82, aZ: 7.97, gX: -0.19, gY: 0.01, gZ: 0.11, timeS: 156337.00
RAW: 22, s: 110, aX: -0.59, aY: 1.08, aZ: 10.25, gX: -0.23, gY: -0.12, gZ: 0.17, timeS: 156351.00
RAW: 23, s: 115, aX: 0.50, aY: 1.37, aZ: 10.63, gX: -0.03, gY: -0.08, gZ: 0.18, timeS: 156365.00
RAW: 24, s: 120, aX: 0.07, aY: 2.63, aZ: 9.54, gX: 0.01, gY: -0.08, gZ: 0.07, timeS: 156378.00
RAW: 25, s: 125, aX: -0.61, aY: -0.27, aZ: 10.14, gX: -0.11, gY: 0.01, gZ: 0.03, timeS: 156392.00
RAW: 26, s: 130, aX: 1.21, aY: 2.02, aZ: 9.59, gX: 0.09, gY: 0.04, gZ: 0.04, timeS: 156405.00
RAW: 27, s: 135, aX: 0.42, aY: 1.44, aZ: 9.31, gX: -0.11, gY: -0.08, gZ: 0.06, timeS: 156419.00
RAW: 28, s: 140, aX: -0.29, aY: 1.03, aZ: 11.49, gX: 0.12, gY: 0.03, gZ: 0.02, timeS: 156433.00
RAW: 29, s: 145, aX: 0.53, aY: 1.63, aZ: 8.47, gX: -0.10, gY: -0.22, gZ: 0.02, timeS: 156446.00
RAW: 30, s: 150, aX: -0.82, aY: 1.69, aZ: 11.64, gX: -0.01, gY: 0.14, gZ: -0.06, timeS: 156460.00
RAW: 31, s: 155, aX: 0.94, aY: 0.46, aZ: 8.98, gX: -0.15, gY: -0.12, gZ: 0.04, timeS: 156473.00
RAW: 32, s: 150, aX: 0.38, aY: 1.25, aZ: 9.82, gX: -0.08, gY: 0.17, gZ: -0.01, timeS: 156487.00
RAW: 33, s: 145, aX: 3.39, aY: -0.56, aZ: 8.98, gX: -0.12, gY: 0.04, gZ: 0.01, timeS: 156501.00
RAW: 34, s: 140, aX: -2.03, aY: 2.36, aZ: 11.40, gX: -0.15, gY: -0.05, gZ: 0.11, timeS: 156514.00
RAW: 35, s: 135, aX: 2.16, aY: -1.69, aZ: 9.96, gX: -0.20, gY: 0.09, gZ: 0.00, timeS: 156528.00
RAW: 36, s: 130, aX: -0.15, aY: 0.76, aZ: 10.51, gX: -0.04, gY: -0.26, gZ: -0.03, timeS: 156541.00
RAW: 37, s: 125, aX: 0.27, aY: 2.07, aZ: 9.35, gX: -0.16, gY: 0.04, gZ: -0.07, timeS: 156555.00
RAW: 38, s: 120, aX: 3.41, aY: -3.23, aZ: 9.13, gX: -0.01, gY: 0.05, gZ: -0.07, timeS: 156569.00
RAW: 39, s: 115, aX: -0.15, aY: 0.45, aZ: 9.22, gX: -0.03, gY: -0.00, gZ: 0.00, timeS: 156582.00
RAW: 40, s: 110, aX: 0.89, aY: -0.04, aZ: 10.23, gX: 0.00, gY: 0.15, gZ: 0.06, timeS: 156596.00
RAW: 41, s: 105, aX: 2.51, aY: -2.31, aZ: 9.05, gX: 0.00, gY: -0.02, gZ: 0.13, timeS: 156609.00
RAW: 42, s: 100, aX: -1.17, aY: 0.10, aZ: 9.79, gX: -0.02, gY: 0.11, gZ: 0.12, timeS: 156623.00
RAW: 43, s: 95, aX: 1.00, aY: -1.96, aZ: 10.53, gX: 0.00, gY: 0.02, gZ: 0.02, timeS: 156636.00
RAW: 44, s: 90, aX: -1.84, aY: -0.71, aZ: 10.31, gX: -0.07, gY: -0.09, gZ: -0.02, timeS: 156650.00
RAW: 45, s: 85, aX: 0.29, aY: -0.58, aZ: 10.45, gX: -0.10, gY: -0.06, gZ: -0.13, timeS: 156664.00
RAW: 46, s: 80, aX: 0.14, aY: -0.69, aZ: 11.26, gX: -0.07, gY: -0.09, gZ: -0.24, timeS: 156677.00
RAW: 47, s: 75, aX: 2.06, aY: -1.54, aZ: 10.69, gX: -0.05, gY: -0.02, gZ: -0.16, timeS: 156691.00
RAW: 48, s: 70, aX: 0.28, aY: 0.80, aZ: 8.76, gX: -0.20, gY: 0.03, gZ: -0.07, timeS: 156704.00
RAW: 49, s: 65, aX: 0.63, aY: -3.12, aZ: 10.08, gX: -0.15, gY: -0.11, gZ: 0.09, timeS: 156718.00
RAW: 50, s: 60, aX: 0.30, aY: -1.36, aZ: 10.71, gX: -0.12, gY: 0.11, gZ: -0.00, timeS: 156731.00
RAW: 51, s: 55, aX: 0.51, aY: -0.91, aZ: 9.26, gX: -0.08, gY: -0.01, gZ: -0.05, timeS: 156745.00
RAW: 52, s: 50, aX: 0.47, aY: -1.10, aZ: 10.03, gX: 0.06, gY: 0.00, gZ: -0.03, timeS: 156758.00
RAW: 53, s: 45, aX: -1.88, aY: -1.29, aZ: 11.34, gX: -0.07, gY: -0.02, gZ: -0.01, timeS: 156772.00
RAW: 54, s: 40, aX: 0.52, aY: -1.25, aZ: 8.79, gX: 0.01, gY: -0.03, gZ: 0.02, timeS: 156786.00
RAW: 55, s: 35, aX: 0.11, aY: -0.53, aZ: 10.30, gX: -0.01, gY: 0.01, gZ: -0.02, timeS: 156799.00
RAW: 56, s: 30, aX: -0.81, aY: -1.32, aZ: 11.03, gX: -0.10, gY: 0.07, gZ: -0.05, timeS: 156813.00
RAW: 57, s: 25, aX: 0.41, aY: -0.76, aZ: 9.52, gX: 0.00, gY: 0.02, gZ: -0.02, timeS: 156826.00
RAW: 58, s: 20, aX: 0.33, aY: -1.18, aZ: 10.38, gX: -0.09, gY: -0.05, gZ: 0.07, timeS: 156840.00
RAW: 59, s: 15, aX: 0.42, aY: -1.82, aZ: 9.14, gX: -0.03, gY: -0.01, gZ: 0.01, timeS: 156853.00
RAW: 60, s: 10, aX: 0.10, aY: -1.48, aZ: 10.18, gX: 0.02, gY: 0.01, gZ: -0.09, timeS: 156867.00
RAW: 61, s: 5, aX: 0.20, aY: -0.82, aZ: 9.85, gX: -0.01, gY: 0.02, gZ: -0.04, timeS: 156881.00
RPM1 27.00, RPM2 27.00, Counter1 18, Counter2 18, distanceTraveled 18.45, posX -1.43, posY 127.08
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 152
90, 149
95, 149
100, 149
105, 148
110, 149
115, 147
120, 147
125, 147
130, 148
135, 147
140, 148
145, 149
150, 149
150, 150
145, 151
140, 150
135, 148
130, 150
125, 148
120, 147
115, 147
110, 148
105, 147
100, 149
95, 150
90, 148
85, 150
80, 152
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 150
90, 149
95, 149
100, 150
105, 148
110, 148
115, 149
120, 147
125, 148
130, 147
135, 149
140, 148
145, 150
150, 149
150, 149
145, 150
140, 150
135, 149
130, 148
125, 148
120, 148
115, 147
110, 147
105, 149
100, 148
95, 148
90, 150
85, 150
80, 150
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 151
90, 149
95, 150
100, 148
105, 150
110, 149
115, 149
120, 149
125, 148
130, 147
135, 149
140, 148
145, 149
150, 150
150, 149
145, 149
140, 150
135, 148
130, 149
125, 149
120, 147
115, 147
110, 147
105, 147
100, 148
95, 149
90, 150
85, 149
80, 151
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
Heading 94.62, deg 
RAW: 0, s: 0, aX: 0.24, aY: 0.08, aZ: 10.06, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 169541.00
RAW: 1, s: 5, aX: 0.19, aY: 0.03, aZ: 10.12, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 169554.00
RAW: 2, s: 10, aX: 0.19, aY: -0.03, aZ: 10.04, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 169568.00
RAW: 3, s: 15, aX: 0.26, aY: 0.14, aZ: 10.01, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 169581.00
RAW: 4, s: 20, aX: 0.18, aY: 0.04, aZ: 10.09, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 169595.00
RAW: 5, s: 25, aX: 0.26, aY: 0.27, aZ: 10.13, gX: -0.03, gY: 0.00, gZ: -0.02, timeS: 169609.00
RAW: 6, s: 30, aX: 0.06, aY: 0.64, aZ: 10.14, gX: -0.02, gY: -0.00, gZ: 0.01, timeS: 169622.00
RAW: 7, s: 35, aX: 0.31, aY: 0.12, aZ: 9.96, gX: -0.02, gY: -0.00, gZ: 0.04, timeS: 169636.00
RAW: 8, s: 40, aX: 0.18, aY: -0.21, aZ: 10.07, gX: -0.08, gY: 0.01, gZ: -0.04, timeS: 169649.00
RAW: 9, s: 45, aX: -0.12, aY: 0.35, aZ: 10.26, gX: -0.08, gY: -0.00, gZ: -0.05, timeS: 169663.00
RAW: 10, s: 50, aX: 0.33, aY: -0.21, aZ: 10.08, gX: -0.04, gY: -0.02, gZ: -0.01, timeS: 169676.00
RAW: 11, s: 55, aX: 0.43, aY: -0.05, aZ: 10.03, gX: -0.02, gY: -0.00, gZ: -0.03, timeS: 169690.00
RAW: 12, s: 60, aX: 0.32, aY: 0.39, aZ: 10.03, gX: 0.03, gY: 0.03, gZ: -0.05, timeS: 169704.00
RAW: 13, s: 65, aX: -0.53, aY: 0.92, aZ: 10.47, gX: 0.13, gY: -0.06, gZ: 0.09, timeS: 169717.00
RAW: 14, s: 70, aX: -0.58, aY: 1.64, aZ: 10.98, gX: 0.17, gY: 0.06, gZ: 0.09, timeS: 169731.00
RAW: 15, s: 75, aX: 0.75, aY: 2.22, aZ: 9.85, gX: 0.18, gY: 0.06, gZ: 0.09, timeS: 169744.00
RAW: 16, s: 80, aX: 0.24, aY: 0.29, aZ: 9.92, gX: 0.07, gY: 0.03, gZ: 0.09, timeS: 169758.00
RAW: 17, s: 85, aX: 0.10, aY: 1.21, aZ: 10.12, gX: -0.06, gY: 0.00, gZ: 0.05, timeS: 169771.00
RAW: 18, s: 90, aX: -0.67, aY: 1.81, aZ: 9.93, gX: -0.13, gY: -0.02, gZ: 0.03, timeS: 169785.00
RAW: 19, s: 95, aX: -0.21, aY: 2.42, aZ: 9.87, gX: -0.16, gY: -0.06, gZ: 0.04, timeS: 169799.00
RAW: 20, s: 100, aX: 1.36, aY: 0.72, aZ: 11.59, gX: -0.17, gY: 0.02, gZ: 0.03, timeS: 169812.00
RAW: 21, s: 105, aX: 0.90, aY: 1.64, aZ: 9.25, gX: -0.16, gY: 0.11, gZ: 0.03, timeS: 169826.00
