110, 125
115, 79
120, 99
125, 99
130, 87
135, 86
140, 81
145, 81
150, 81
150, 81
145, 80
140, 80
135, 81
130, 86
125, 86
120, 86
115, 98
110, 98
105, 126
100, 124
95, 124
90, 56
85, 56
80, 56
75, 55
70, 55
65, 57
60, 56
55, 185
50, 185
45, 185
40, 186
35, 185
30, 186
30, 47
35, 47
40, 185
45, 187
50, 185
55, 186
60, 185
65, 56
70, 56
75, 57
80, 55
85, 55
90, 56
95, 56
100, 58
105, 56
110, 124
115, 125
120, 124
125, 98
130, 86
135, 86
140, 86
145, 80
150, 81
150, 80
145, 80
140, 80
135, 79
130, 81
125, 86
120, 86
115, 98
110, 98
105, 125
100, 124
95, 125
90, 58
85, 56
80, 57
75, 55
70, 55
65, 57
60, 56
55, 185
50, 184
45, 184
40, 184
35, 185
30, 186
30, 47
35, 49
40, 187
45, 186
50, 186
55, 184
60, 185
65, 186
70, 56
75, 57
80, 56
85, 55
90, 56
95, 56
100, 58
105, 125
110, 125
115, 82
120, 124
125, 100
130, 86
135, 86
140, 85
145, 80
150, 81
150, 81
145, 81
140, 80
135, 81
130, 86
125, 85
120, 86
115, 98
110, 81
105, 98
100, 127
95, 125
90, 56
85, 57
80, 55
75, 55
70, 55
65, 57
60, 56
55, 56
50, 58
45, 184
40, 185
35, 185
30, 185
30, 48
35, 47
40, 185
45, 184
50, 184
55, 184
60, 184
65, 187
70, 57
75, 55
80, 55
85, 56
90, 55
95, 56
100, 56
105, 125
110, 124
115, 99
120, 100
125, 98
130, 88
135, 86
140, 82
145, 81
150, 81
150, 80
145, 80
140, 80
135, 81
130, 81
125, 86
120, 98
115, 98
110, 99
105, 100
100, 98
95, 124
90, 58
85, 58
80, 55
75, 55
70, 55
65, 55
60, 56
55, 186
50, 185
45, 186
40, 184
35, 185
30, 184
30, 47
35, 49
40, 185
45, 185
50, 184
55, 185
60, 185
65, 185
70, 56
75, 56
80, 56
85, 56
90, 55
95, 57
100, 56
105, 57
110, 125
115, 100
120, 124
125, 98
130, 98
135, 86
140, 87
145, 80
150, 80
150, 80
145, 80
140, 80
135, 79
130, 81
125, 85
120, 88
115, 81
110, 86
105, 100
100, 125
95, 125
90, 56
85, 57
80, 56
75, 56
70, 56
65, 58
60, 56
55, 185
50, 185
45, 186
40, 185
35, 186
30, 185
Heading 30.28, deg 
Heading 30.28, deg 
Heading 30.28, deg 
Heading 30.28, deg 
Heading 30.24, deg 
Heading 30.24, deg 
Heading 30.33, deg 
Heading 30.42, deg 
Heading 30.51, deg 
Heading 30.57, deg 
Heading 30.66, deg 
Heading 30.71, deg 
Heading 30.81, deg 
Heading 30.91, deg 
Heading 31.01, deg 
Heading 31.05, deg 
Heading 31.23, deg 
Heading 31.40, deg 
Heading 31.51, deg 
Heading 31.74, deg 
Heading 31.85, deg 
Heading 32.02, deg 
Heading 32.16, deg 
Heading 32.35, deg 
Heading 32.47, deg 
Heading 32.57, deg 
Heading 32.57, deg 
Heading 32.60, deg 
Heading 32.59, deg 
Heading 32.66, deg 
Heading 32.78, deg 
Heading 32.91, deg 
Heading 33.01, deg 
Heading 33.11, deg 
RPM1 21.00, RPM2 19.50, Counter1 14, Counter2 13, distanceTraveled 13.84, posX 44.46, posY 39.61
30, 176
35, 176
40, 175
45, 175
50, 175
55, 176
60, 175
65, 175
70, 177
75, 175
80, 127
85, 176
90, 0
95, 0
100, 113
105, 112
110, 88
115, 87
120, 86
125, 80
130, 80
135, 74
140, 72
145, 72
150, 72
150, 71
145, 71
140, 71
135, 73
130, 73
125, 74
120, 89
115, 87
110, 87
105, 87
100, 87
95, 89
90, 88
85, 0
80, 113
75, 0
70, 0
65, 177
60, 130
55, 176
50, 177
45, 175
40, 176
35, 176
30, 177
30, 175
35, 176
40, 176
45, 175
50, 175
55, 175
60, 175
65, 176
70, 176
75, 176
80, 128
85, 177
90, 0
95, 116
100, 112
105, 89
110, 88
115, 89
120, 88
125, 86
130, 80
135, 74
140, 72
145, 72
150, 71
150, 71
145, 71
140, 71
135, 72
130, 73
125, 73
120, 80
115, 87
110, 81
105, 86
100, 87
95, 66
90, 87
85, 87
80, 89
75, 88
70, 48
65, 177
60, 176
55, 175
50, 176
45, 175
40, 175
35, 175
30, 176
Heading 33.11, deg 
Heading 33.11, deg 
Heading 33.12, deg 
Heading 33.20, deg 
Heading 33.20, deg 
Heading 33.24, deg 
Heading 33.32, deg 
Heading 33.40, deg 
Heading 33.51, deg 
Heading 33.68, deg 
Heading 33.82, deg 
Heading 33.98, deg 
Heading 34.09, deg 
Heading 34.12, deg 
Heading 34.24, deg 
Heading 34.35, deg 
Heading 34.48, deg 
Heading 34.53, deg 
Heading 34.63, deg 
Heading 34.69, deg 
Heading 34.79, deg 
Heading 34.91, deg 
Heading 35.03, deg 
Heading 35.14, deg 
Heading 35.19, deg 
Heading 35.20, deg 
Heading 35.25, deg 
Heading 35.37, deg 
Heading 35.43, deg 
Heading 35.45, deg 
Heading 35.46, deg 
Heading 35.55, deg 
RPM1 19.50, RPM2 19.50, Counter1 13, Counter2 13, distanceTraveled 13.32, posX 55.46, posY 47.13
30, 167
35, 31
40, 30
45, 30
50, 29
55, 29
60, 29
65, 29
70, 29
75, 29
80, 29
85, 30
90, 31
95, 30
100, 54
105, 54
110, 97
115, 96
120, 78
125, 74
130, 73
135, 65
140, 65
145, 65
150, 64
150, 64
145, 64
140, 63
135, 63
130, 64
125, 65
120, 74
115, 75
110, 75
105, 97
100, 96
95, 53
90, 53
85, 32
80, 31
75, 30
70, 30
65, 29
60, 29
55, 29
50, 29
45, 29
40, 30
35, 30
30, 31
30, 166
35, 114
40, 30
45, 30
50, 29
55, 29
60, 29
65, 29
70, 29
75, 29
80, 29
85, 30
90, 31
95, 30
100, 53
105, 54
110, 96
115, 54
120, 76
125, 75
130, 74
135, 74
140, 66
145, 64
150, 64
150, 63
145, 64
140, 63
135, 63
130, 66
125, 66
120, 66
115, 74
110, 74
105, 72
100, 76
95, 54
90, 54
85, 53
80, 31
75, 30
70, 29
65, 29
60, 29
55, 29
50, 29
45, 29
40, 29
35, 30
30, 30
Heading 35.55, deg
Heading 35.55, deg 
Heading 35.55, deg 
Heading 35.55, deg 
Heading 35.61, deg 
Heading 35.89, deg 
Heading 36.36, deg 
Heading 37.12, deg 
Heading 37.64, deg 
Heading 38.23, deg 
Heading 38.93, deg 
Heading 39.77, deg 
Heading 40.81, deg 
Heading 41.89, deg 
Heading 42.83, deg 
Heading 44.00, deg 
Heading 45.06, deg 
Heading 46.05, deg 
Heading 47.19, deg 
Heading 48.27, deg 
Heading 49.79, deg 
Heading 51.12, deg 
Heading 52.46, deg 
Heading 53.77, deg 
Heading 55.20, deg 
Heading 56.60, deg 
Heading 57.81, deg 
Heading 58.82, deg 
Heading 59.77, deg 
Heading 60.71, deg 
Heading 61.57, deg 
Heading 62.34, deg 
RPM1 7.50, RPM2 6.00, Counter1 5, Counter2 4, distanceTraveled 4.61, posX 55.46, posY 47.13
30, 32
35, 33
40, 32
45, 32
50, 33
55, 33
60, 34
65, 35
70, 56
75, 99
80, 100
85, 100
90, 100
95, 101
100, 67
105, 61
110, 61
115, 61
120, 60
125, 60
130, 60
135, 60
140, 60
145, 60
150, 60
150, 60
145, 60
140, 61
135, 60
130, 60
125, 60
120, 60
115, 60
110, 61
105, 62
100, 63
95, 68
90, 69
85, 102
80, 100
75, 100
70, 100
65, 100
60, 56
55, 55
50, 34
45, 33
40, 33
35, 32
30, 32
30, 32
35, 32
40, 33
45, 32
50, 33
55, 33
60, 34
65, 35
70, 56
75, 96
80, 99
85, 99
90, 90
95, 69
100, 60
105, 61
110, 60
115, 60
120, 60
125, 60
130, 60
135, 60
140, 60
145, 60
150, 61
150, 61
145, 61
140, 61
135, 60
130, 60
125, 60
120, 60
115, 60
110, 60
105, 61
100, 61
95, 61
90, 68
85, 102
80, 100
75, 100
70, 99
65, 100
60, 54
55, 55
50, 34
45, 33
40, 33
35, 32
30, 32
Heading 62.34, deg 
Heading 62.34, deg 
Heading 62.36, deg 
Heading 62.41, deg 
Heading 62.54, deg 
Heading 62.78, deg 
Heading 63.20, deg 
Heading 63.78, deg 
Heading 64.30, deg 
Heading 64.81, deg 
Heading 65.78, deg 
Heading 66.52, deg 
Heading 67.33, deg 
Heading 68.34, deg 
Heading 69.27, deg 
Heading 70.15, deg 
Heading 71.31, deg 
Heading 72.42, deg 
Heading 73.63, deg 
Heading 75.02, deg 
Heading 76.32, deg 
Heading 77.65, deg 
Heading 79.01, deg 
Heading 80.42, deg 
Heading 82.06, deg 
Heading 83.45, deg 
Heading 84.83, deg 
Heading 86.06, deg 
Heading 87.19, deg 
Heading 88.24, deg 
Heading 89.27, deg 
Heading 90.36, deg 
Heading 91.20, deg 
RPM1 7.50, RPM2 7.50, Counter1 5, Counter2 5, distanceTraveled 5.12, posX 55.46, posY 47.13
30, 39
35, 38
40, 40
45, 98
50, 99
55, 99
60, 98
65, 97
70, 60
75, 59
80, 59
85, 60
90, 59
95, 59
100, 59
105, 59
110, 59
115, 60
120, 60
125, 60
130, 61
135, 61
140, 100
145, 101
150, 99
150, 99
145, 99
140, 99
135, 101
130, 99
125, 67
120, 67
115, 61
110, 60
105, 59
100, 59
95, 59
90, 59
85, 59
80, 59
75, 59
70, 59
65, 60
60, 60
55, 98
50, 97
45, 98
40, 103
35, 98
30, 40
30, 38
35, 39
40, 40
45, 41
50, 102
55, 99
60, 98
65, 61
70, 61
75, 61
80, 59
85, 59
90, 59
95, 59
100, 59
105, 59
110, 60
115, 59
120, 61
125, 60
130, 62
135, 66
140, 100
145, 100
150, 99
150, 101
145, 99
140, 99
135, 99
130, 102
125, 66
120, 61
115, 60
110, 61
105, 60
100, 59
95, 59
90, 60
85, 59
80, 60
75, 60
70, 59
65, 60
60, 60
55, 97
50, 62
45, 98
40, 98
35, 98
30, 40
Heading 91.20, deg 
Heading 91.20, deg 
Heading 91.21, deg 
Heading 91.26, deg 
Heading 91.40, deg 
Heading 91.59, deg 
Heading 91.95, deg 
Heading 92.26, deg 
Heading 92.83, deg 
Heading 93.35, deg 
Heading 93.88, deg 
Heading 94.49, deg 
Heading 95.06, deg 
Heading 95.79, deg 
Heading 96.59, deg 
Heading 97.42, deg 
Heading 98.27, deg 
Heading 99.20, deg 
Heading 100.18, deg 
Heading 101.22, deg 
Heading 102.40, deg 
Heading 103.56, deg 
Heading 104.70, deg 
Heading 106.03, deg 
Heading 107.48, deg 
Heading 108.69, deg 
Heading 110.03, deg 
Heading 111.35, deg 
Heading 112.48, deg 
Heading 113.68, deg 
Heading 114.86, deg 
Heading 115.80, deg 
Heading 116.61, deg 
RPM1 9.00, RPM2 6.00, Counter1 6, Counter2 4, distanceTraveled 5.12, posX 55.46, posY 47.13
30, 67
35, 67
40, 62
45, 61
50, 60
55, 61
60, 61
65, 61
70, 61
75, 60
80, 60
85, 61
90, 62
95, 62
100, 68
105, 96
110, 98
115, 98
120, 97
125, 97
130, 97
135, 97
140, 38
145, 37
150, 36
150, 37
145, 37
140, 36
135, 38
130, 38
125, 97
120, 98
115, 97
110, 97
105, 96
100, 96
95, 69
90, 67
85, 63
80, 62
75, 62
70, 61
65, 61
60, 60
55, 60
50, 61
45, 61
40, 61
35, 63
30, 62
30, 68
35, 64
40, 62
45, 62
50, 62
55, 61
60, 61
65, 61
70, 60
75, 61
80, 61
85, 61
90, 62
95, 63
100, 67
105, 68
110, 98
115, 97
120, 97
125, 98
130, 97
135, 39
140, 38
145, 37
150, 37
150, 37
145, 36
140, 36
135, 37
130, 38
125, 97
120, 97
115, 98
110, 96
105, 97
100, 98
95, 68
90, 97
85, 68
80, 61
75, 62
70, 61
65, 61
60, 60
55, 60
50, 60
45, 60
40, 61
35, 62
30, 63
30, 67
35, 67
40, 62
45, 61
50, 62
55, 61
60, 61
65, 61
70, 61
75, 61
80, 61
85, 61
90, 62
95, 62
100, 68
105, 69
110, 97
115, 98
120, 97
125, 97
130, 97
135, 98
140, 38
145, 37
150, 37
150, 37
145, 36
140, 36
135, 37
130, 38
125, 97
120, 97
115, 97
110, 97
105, 98
100, 97
95, 67
90, 70
85, 68
80, 62
75, 62
70, 61
65, 61
60, 60
55, 61
50, 61
45, 61
40, 61
35, 61
30, 62
Heading 116.61, deg 
Heading 116.61, deg 
Heading 116.62, deg 
Heading 116.66, deg 
Heading 116.80, deg 
Heading 117.23, deg 
Heading 117.73, deg 
Heading 118.24, deg 
Heading 118.83, deg 
Heading 119.55, deg 
Heading 120.28, deg 
Heading 121.08, deg 
Heading 121.94, deg 
Heading 122.77, deg 
Heading 123.72, deg 
Heading 124.74, deg 
Heading 125.80, deg 
Heading 127.06, deg 
Heading 128.47, deg 
Heading 129.69, deg 
Heading 131.23, deg 
Heading 132.56, deg 
Heading 133.93, deg 
Heading 135.47, deg 
Heading 136.77, deg 
Heading 138.24, deg 
Heading 139.65, deg 
Heading 140.91, deg 
Heading 142.25, deg 
Heading 143.50, deg 
Heading 144.64, deg 
Heading 145.66, deg 
Heading 146.63, deg 
Heading 147.50, deg 
Heading 148.23, deg 
Heading 148.83, deg 
RPM1 9.00, RPM2 7.50, Counter1 6, Counter2 5, distanceTraveled 5.64, posX 55.46, posY 47.13
30, 64
35, 64
40, 65
45, 65
50, 65
55, 66
60, 68
65, 68
70, 97
75, 97
80, 98
85, 98
90, 97
95, 97
100, 33
105, 33
110, 33
115, 32
120, 32
125, 32
130, 32
135, 32
140, 32
145, 32
150, 32
150, 32
145, 32
140, 32
135, 32
130, 32
125, 32
120, 32
115, 32
110, 32
105, 32
100, 33
95, 35
90, 98
85, 98
80, 97
75, 97
70, 96
65, 98
60, 96
55, 67
50, 67
45, 65
40, 65
35, 64
30, 65
Heading 148.83, deg 
Heading 148.83, deg 
Heading 148.87, deg 
Heading 148.93, deg 
Heading 149.11, deg 
Heading 149.34, deg 
Heading 149.78, deg 
Heading 150.24, deg 
Heading 150.81, deg 
Heading 151.33, deg 
Heading 151.93, deg 
Heading 152.52, deg 
Heading 153.36, deg 
Heading 154.21, deg 
Heading 155.10, deg 
Heading 156.15, deg 
Heading 157.16, deg 
Heading 158.25, deg 
Heading 159.25, deg 
Heading 160.52, deg 
Heading 161.66, deg 
Heading 162.95, deg 
Heading 164.24, deg 
Heading 165.59, deg 
Heading 166.94, deg 
Heading 168.23, deg 
Heading 169.72, deg 
Heading 170.86, deg 
Heading 171.91, deg 
Heading 172.96, deg 
Heading 173.83, deg 
Heading 174.52, deg 
RPM1 7.50, RPM2 6.00, Counter1 5, Counter2 4, distanceTraveled 4.61, posX 55.46, posY 47.13
30, 71
35, 71
40, 100
45, 102
50, 101
55, 101
60, 102
65, 102
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 32
135, 33
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 32
115, 31
110, 31
105, 31
100, 31
95, 30
90, 30
85, 30
80, 31
75, 31
70, 31
65, 32
60, 32
55, 102
50, 100
45, 101
40, 101
35, 101
30, 101
30, 70
35, 72
40, 100
45, 100
50, 101
55, 101
60, 101
65, 102
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 33
135, 33
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 33
115, 32
110, 32
105, 31
100, 30
95, 30
90, 30
85, 30
80, 31
75, 31
70, 31
65, 31
60, 32
55, 102
50, 102
45, 100
40, 101
35, 101
30, 72
30, 70
35, 70
40, 100
45, 100
50, 93
55, 102
60, 101
65, 102
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 32
135, 34
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 33
115, 31
110, 31
105, 31
100, 31
95, 30
90, 30
85, 30
80, 31
75, 31
70, 31
65, 32
60, 32
55, 102
50, 102
45, 100
40, 102
35, 101
30, 72
30, 71
35, 70
40, 100
45, 101
50, 100
55, 100
60, 100
65, 102
70, 32
75, 31
80, 31
85, 31
90, 31
95, 30
100, 31
105, 30
110, 31
115, 31
120, 31
125, 31
130, 33
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 32
115, 31
110, 31
105, 30
100, 31
95, 30
90, 30
85, 31
80, 31
75, 31
70, 31
65, 32
60, 32
55, 32
50, 101
45, 100
40, 101
35, 101
30, 101
30, 71
35, 71
40, 100
45, 101
50, 100
55, 102
60, 102
65, 33
70, 32
75, 32
80, 31
85, 31
90, 31
95, 30
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 32
135, 33
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 33
115, 32
110, 31
105, 31
100, 31
95, 30
90, 31
85, 30
80, 31
75, 31
70, 31
65, 32
60, 32
55, 102
50, 102
45, 100
40, 102
35, 101
30, 100
30, 71
35, 70
40, 100
45, 102
50, 100
55, 101
60, 102
65, 101
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 32
135, 32
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 32
115, 32
110, 31
105, 30
100, 30
95, 31
90, 30
85, 31
80, 30
75, 31
70, 31
65, 32
60, 32
55, 102
50, 101
45, 100
40, 100
35, 101
30, 72
30, 70
35, 71
40, 101
45, 100
50, 101
55, 101
60, 101
65, 102
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 32
130, 32
135, 33
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 32
115, 31
110, 31
105, 31
100, 31
95, 30
90, 30
85, 30
80, 31
75, 31
70, 31
65, 32
60, 32
55, 102
50, 102
45, 100
40, 101
35, 101
30, 73
30, 71
35, 73
40, 100
45, 103
50, 101
55, 101
60, 100
65, 120
70, 32
75, 32
80, 31
85, 31
90, 31
95, 31
100, 30
105, 30
110, 31
115, 31
120, 31
125, 31
130, 33
135, 32
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 33
120, 32
115, 31
110, 31
105, 31
100, 30
95, 30
90, 30
85, 30
80, 31
75, 31
70, 31
65, 32
60, 32
55, 102
50, 100
45, 101
40, 101
35, 101
30, 72
Heading 174.52, deg 
Heading 174.52, deg 
Heading 174.52, deg 
Heading 174.51, deg 
Heading 174.50, deg 
Heading 174.44, deg 
Heading 174.00, deg 
Heading 173.40, deg 
Heading 172.87, deg 
Heading 172.29, deg 
Heading 171.63, deg 
Heading 170.93, deg 
Heading 169.99, deg 
Heading 169.23, deg 
Heading 168.24, deg 
Heading 167.36, deg 
Heading 166.34, deg 
Heading 165.15, deg 
Heading 164.04, deg 
Heading 162.98, deg 
Heading 161.64, deg 
Heading 160.49, deg 
Heading 159.21, deg 
Heading 157.78, deg 
Heading 156.50, deg 
Heading 155.27, deg 
Heading 154.06, deg 
Heading 152.82, deg 
Heading 151.66, deg 
Heading 150.71, deg 
Heading 149.77, deg 
Heading 149.06, deg 
Heading 148.48, deg 
Heading 148.03, deg 
RPM1 6.00, RPM2 7.50, Counter1 4, Counter2 5, distanceTraveled 4.61, posX 55.46, posY 47.13
30, 64
35, 64
40, 64
45, 65
50, 65
55, 66
60, 66
65, 68
70, 98
75, 98
80, 97
85, 98
90, 97
95, 99
100, 33
105, 33
110, 33
115, 32
120, 32
125, 32
130, 32
135, 32
140, 32
145, 32
150, 32
150, 32
145, 32
140, 32
135, 32
130, 32
125, 32
120, 32
115, 32
110, 32
105, 33
100, 32
95, 33
90, 97
85, 97
80, 98
75, 98
70, 96
65, 96
60, 98
55, 69
50, 67
45, 65
40, 65
35, 65
30, 65
Heading 148.03, deg 
Heading 148.03, deg 
Heading 148.02, deg 
Heading 147.95, deg 
Heading 147.73, deg 
Heading 147.41, deg 
Heading 147.05, deg 
Heading 146.68, deg 
Heading 146.18, deg 
Heading 145.67, deg 
Heading 145.05, deg 
Heading 144.34, deg 
Heading 143.58, deg 
Heading 142.78, deg 
Heading 141.94, deg 
Heading 140.93, deg 
Heading 140.04, deg 
Heading 139.11, deg 
Heading 137.94, deg 
Heading 136.79, deg 
Heading 135.42, deg 
Heading 134.27, deg 
Heading 132.81, deg 
Heading 131.57, deg 
Heading 129.96, deg 
Heading 128.47, deg 
Heading 126.79, deg 
Heading 125.30, deg 
Heading 123.85, deg 
Heading 122.42, deg 
Heading 121.10, deg 
Heading 119.83, deg 
Heading 118.69, deg 
Heading 117.39, deg 
Heading 116.42, deg 
Heading 115.55, deg 
Heading 115.07, deg 
Heading 114.68, deg 
Heading 114.36, deg 
RPM1 9.00, RPM2 7.50, Counter1 6, Counter2 5, distanceTraveled 5.64, posX 55.46, posY 47.13
30, 66
35, 66
40, 64
45, 62
50, 61
55, 60
60, 61
65, 60
70, 60
75, 61
80, 60
85, 61
90, 62
95, 61
100, 62
105, 67
110, 97
115, 96
120, 96
125, 97
130, 96
135, 97
140, 40
145, 37
150, 36
150, 36
145, 36
140, 36
135, 37
130, 37
125, 98
120, 96
115, 96
110, 96
105, 96
100, 97
95, 67
90, 67
85, 62
80, 61
75, 61
70, 61
65, 60
60, 60
55, 60
50, 60
45, 61
40, 61
35, 62
30, 64
Heading 114.36, deg 
Heading 114.36, deg 
Heading 114.34, deg 
Heading 114.26, deg 
Heading 114.08, deg 
Heading 113.78, deg 
Heading 113.45, deg 
Heading 113.07, deg 
Heading 112.52, deg 
Heading 112.01, deg 
Heading 111.34, deg 
Heading 110.67, deg 
Heading 110.00, deg 
Heading 109.18, deg 
Heading 108.19, deg 
Heading 107.23, deg 
Heading 106.00, deg 
Heading 105.02, deg 
Heading 104.00, deg 
Heading 102.80, deg 
Heading 101.69, deg 
Heading 99.86, deg 
Heading 98.50, deg 
Heading 97.21, deg 
Heading 95.72, deg 
Heading 94.15, deg 
Heading 92.41, deg 
Heading 90.86, deg 
Heading 89.39, deg 
Heading 88.06, deg 
Heading 86.64, deg 
Heading 85.27, deg 
Heading 83.98, deg 
Heading 82.90, deg 
Heading 81.94, deg 
Heading 81.02, deg 
Heading 80.27, deg 
RPM1 7.50, RPM2 9.00, Counter1 5, Counter2 6, distanceTraveled 5.64, posX 55.46, posY 47.13
30, 36
35, 37
40, 37
45, 37
50, 40
55, 85
60, 102
65, 97
70, 63
75, 61
80, 61
85, 60
90, 60
95, 59
100, 60
105, 59
110, 59
115, 59
120, 60
125, 59
130, 59
135, 61
140, 63
145, 104
150, 100
150, 100
145, 101
140, 101
135, 100
130, 61
125, 60
120, 60
115, 59
110, 60
105, 60
100, 59
95, 59
90, 59
85, 59
80, 60
75, 60
70, 60
65, 60
60, 63
55, 96
50, 96
45, 98
40, 40
35, 39
30, 37
30, 36
35, 36
40, 37
45, 38
50, 40
55, 98
60, 97
65, 96
70, 60
75, 60
80, 59
85, 59
90, 60
95, 60
100, 59
105, 59
110, 59
115, 59
120, 59
125, 60
130, 60
135, 60
140, 62
145, 103
150, 103
150, 100
145, 100
140, 103
135, 103
130, 61
125, 60
120, 59
115, 59
110, 60
105, 59
100, 59
95, 59
90, 59
85, 59
80, 60
75, 60
70, 60
65, 60
60, 63
55, 98
50, 96
45, 98
40, 40
35, 39
30, 37
30, 36
35, 36
40, 37
45, 38
50, 40
55, 99
60, 98
65, 96
70, 60
75, 61
80, 61
85, 60
90, 59
95, 59
100, 59
105, 59
110, 59
115, 59
120, 59
125, 60
130, 59
135, 59
140, 63
145, 101
150, 100
150, 100
145, 103
140, 100
135, 100
130, 61
125, 60
120, 59
115, 59
110, 59
105, 59
100, 59
95, 59
90, 59
85, 59
80, 60
75, 60
70, 60
65, 60
60, 61
55, 97
50, 98
45, 98
40, 39
35, 38
30, 37
30, 37
35, 37
40, 37
45, 38
50, 95
55, 101
60, 96
65, 96
70, 63
75, 62
80, 61
85, 59
90, 60
95, 59
100, 60
105, 59
110, 60
115, 59
120, 59
125, 60
130, 59
135, 61
140, 63
145, 61
150, 103
150, 100
145, 101
140, 100
135, 104
130, 61
125, 60
120, 60
115, 59
110, 59
105, 59
100, 59
95, 59
90, 60
85, 59
80, 60
75, 60
70, 61
65, 60
60, 63
55, 96
50, 98
45, 98
40, 99
35, 41
30, 37
Heading 80.27, deg 
Heading 80.27, deg 
Heading 80.25, deg 
Heading 80.11, deg 
Heading 79.93, deg 
Heading 79.75, deg 
Heading 79.68, deg 
Heading 79.58, deg 
Heading 79.50, deg 
Heading 79.46, deg 
Heading 79.42, deg 
Heading 79.45, deg 
Heading 79.41, deg 
Heading 79.43, deg 
Heading 79.48, deg 
Heading 79.57, deg 
Heading 79.54, deg 
Heading 79.61, deg 
Heading 79.64, deg 
Heading 79.75, deg 
Heading 79.83, deg 
Heading 79.80, deg 
Heading 79.86, deg 
Heading 79.89, deg 
Heading 79.89, deg 
Heading 79.85, deg 
Heading 79.85, deg 
Heading 79.85, deg 
Heading 79.85, deg 
Heading 79.83, deg 
Heading 79.80, deg 
Heading 79.77, deg 
Heading 79.71, deg 
Heading 79.70, deg 
RPM1 19.50, RPM2 21.00, Counter1 13, Counter2 14, distanceTraveled 13.84, posX 53.05, posY 33.50
30, 175
35, 111
40, 46
45, 46
50, 102
55, 102
60, 97
65, 97
70, 92
75, 76
80, 77
85, 75
90, 75
95, 76
100, 75
105, 75
110, 75
115, 76
120, 76
125, 75
130, 76
135, 76
140, 76
145, 77
150, 114
150, 113
145, 113
140, 109
135, 78
130, 76
125, 77
120, 76
115, 76
110, 75
105, 75
100, 75
95, 75
90, 76
85, 75
80, 76
75, 75
70, 77
65, 89
60, 88
55, 92
50, 99
45, 102
40, 94
35, 45
30, 42
30, 43
35, 174
40, 46
45, 46
50, 103
55, 97
60, 102
65, 67
70, 89
75, 77
80, 76
85, 75
90, 76
95, 75
100, 76
105, 76
110, 76
115, 76
120, 76
125, 75
130, 76
135, 76
140, 78
145, 77
150, 111
150, 113
145, 113
140, 113
135, 83
130, 75
125, 77
120, 76
115, 75
110, 75
105, 75
100, 75
95, 75
90, 75
85, 75
80, 74
75, 76
70, 77
65, 77
60, 76
55, 92
50, 89
45, 102
40, 101
35, 46
30, 46
Heading 79.70, deg 
Heading 79.70, deg 
Heading 79.70, deg 
Heading 79.70, deg 
Heading 79.66, deg 
Heading 79.64, deg 
Heading 79.66, deg 
Heading 79.70, deg 
Heading 79.74, deg 
Heading 79.76, deg 
Heading 79.76, deg 
Heading 79.76, deg 
Heading 79.71, deg 
Heading 79.65, deg 
Heading 79.66, deg 
Heading 79.65, deg 
Heading 79.69, deg 
Heading 79.57, deg 
Heading 79.58, deg 
Heading 79.59, deg 
Heading 79.56, deg 
Heading 79.62, deg 
Heading 79.68, deg 
Heading 79.69, deg 
Heading 79.71, deg 
Heading 79.59, deg 
Heading 79.57, deg 
Heading 79.64, deg 
Heading 79.66, deg 
Heading 79.60, deg 
Heading 79.60, deg 
Heading 79.62, deg 
Heading 79.69, deg 
Heading 79.77, deg 
RPM1 18.00, RPM2 16.50, Counter1 12, Counter2 11, distanceTraveled 11.79, posX 50.95, posY 21.90
30, 0
35, 0
40, 123
45, 122
50, 111
55, 55
60, 110
65, 101
70, 96
75, 91
80, 89
85, 90
90, 90
95, 89
100, 89
105, 89
110, 88
115, 90
120, 89
125, 88
130, 89
135, 89
140, 89
145, 91
150, 96
150, 96
145, 97
140, 96
135, 90
130, 89
125, 90
120, 90
115, 89
110, 88
105, 88
100, 89
95, 88
90, 88
85, 89
80, 90
75, 90
70, 90
65, 91
